date,equity,positions
2024-08-21,158916.52721285934,5
2024-08-22,158497.12122758696,5
2024-08-23,162393.3490979745,5
2024-08-26,161609.27274000668,5
2024-08-27,161893.07972822702,5
2024-08-28,160736.22222963625,5
2024-08-29,159697.78280889927,5
2024-08-30,160266.25593688144,5
2024-09-03,154768.17814647543,5
2024-09-04,154739.58559062728,5
2024-09-05,152333.1061859527,5
2024-09-06,150541.46849109948,4
2024-09-09,152560.57809581008,3
2024-09-10,153529.78290237533,5
2024-09-11,153109.76324550342,5
2024-09-12,154136.37326559203,5
2024-09-13,156011.0234551567,5
2024-09-16,156400.25008958275,5
2024-09-17,154618.57664595108,5
2024-09-18,154130.51305613143,5
2024-09-19,153879.72294422105,4
2024-09-20,153445.12675349176,4
2024-09-23,155726.09774314993,4
2024-09-24,155686.57389043565,5
2024-09-25,155288.08801338958,5
2024-09-26,154034.31896391543,5
2024-09-27,154516.3278755511,5
2024-09-30,155349.57582131308,5
2024-10-01,155419.48991590092,5
2024-10-02,155962.12396089578,5
2024-10-03,155018.1659180535,5
2024-10-04,154918.21920935294,5
2024-10-07,154075.5418293704,5
2024-10-08,154880.40583786412,5
2024-10-09,156274.93484574623,5
2024-10-10,154340.87966563628,5
2024-10-11,156375.76327514878,4
2024-10-14,157029.83686862886,4
2024-10-15,158307.60608977627,5
2024-10-16,159604.07579428746,5
2024-10-17,160578.43562476573,5
2024-10-18,161449.7044518526,5
2024-10-21,160727.2070705201,5
2024-10-22,160389.06517125553,5
2024-10-23,160944.1471240155,5
2024-10-24,161900.73193933998,5
2024-10-25,161741.73253938332,5
2024-10-28,162836.87841945677,5
2024-10-29,163752.52201490625,5
2024-10-30,164370.91438623524,5
2024-10-31,167187.23120725228,5
2024-11-01,163438.05236054643,5
2024-11-04,163394.050074907,5
2024-11-05,167174.00506011755,5
2024-11-06,171401.33817098755,5
2024-11-07,170786.23178422384,4
2024-11-08,172685.14453261372,4
2024-11-11,174558.0066536989,4
2024-11-12,172416.94734152957,5
2024-11-13,171973.46593088887,5
2024-11-14,170687.71580129315,5
2024-11-15,170505.17350461776,5
2024-11-18,172436.87165595702,5
2024-11-19,175170.46538531777,5
2024-11-20,173799.79023769347,5
2024-11-21,175779.58229562655,5
2024-11-22,178546.2284158943,5
2024-11-25,178823.6938749211,5
2024-11-26,180080.67124907603,5
2024-11-27,179223.34106203006,5
2024-11-29,181170.83441617305,5
2024-12-02,177895.70362581196,5
2024-12-03,177921.05097789725,5
2024-12-04,179311.37012400408,5
2024-12-05,178506.86118659127,5
2024-12-06,177617.18396094217,5
2024-12-09,172688.13880168644,4
2024-12-10,171682.5072662978,5
2024-12-11,177231.67125290362,5
2024-12-12,174216.1900417782,5
2024-12-13,173593.8247285746,5
2024-12-16,175477.17251900205,5
2024-12-17,173091.76477947485,5
2024-12-18,164497.03071810008,4
2024-12-19,165002.6297284282,2
2024-12-20,165117.30449496274,1
2024-12-23,165233.55554656807,1
2024-12-24,166506.25990269473,5
2024-12-26,166996.24210747174,5
2024-12-27,164956.15555896563,5
