ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
STX,TARGET,2025-12-23,2026-01-26,277.16955888047477,365.84,77.86158669462283,31.99140680444024,True,34
CHRW,TARGET,2025-11-18,2026-01-29,150.02265628102853,195.45,105.89388204067679,30.28032221604924,True,72
COHR,HALF,2026-01-27,2026-01-30,201.3800048828125,229.23500244140624,114.8358649156923,13.832057246598639,False,3
AMAT,STOP,2026-01-27,2026-02-04,323.29782646167786,294.47,143.06094965463873,-8.916801816202414,False,8
COHR,STOP,2026-01-27,2026-02-05,201.3800048828125,179.11000061035156,114.8358649156923,-11.058696857923078,True,9
HII,STOP,2026-02-03,2026-02-05,418.7004444372158,350.3512121956424,114.31729380300831,-16.324136539535584,False,2
MRNA,STOP,2026-02-10,2026-02-11,42.869998931884766,37.60499954223633,1023.228618859604,-12.281314487583462,False,1
CIEN,HALF,2026-02-10,2026-02-20,288.0799865722656,332.3299932861328,76.13477478863547,15.360319625246488,False,10
LUV,STOP,2026-02-24,2026-02-27,50.00839248757087,48.72,893.8229645687588,-2.5763525350091854,False,3
CIEN,STOP,2026-02-10,2026-03-05,288.0799865722656,288.0799865722656,76.13477478863547,0.0,True,23
AMAT,STOP,2026-03-03,2026-03-05,350.0899283566777,344.69,125.06687733127829,-1.5424403615450943,False,2
FCX,STOP,2026-02-10,2026-03-09,62.95821796828591,56.99584986345735,696.744781113115,-9.4703571626376,False,27
ALB,STOP,2026-03-10,2026-03-11,170.60081878243966,163.66,245.60185517897142,-4.068455727220755,False,1
MU,HALF,2026-03-10,2026-03-16,393.7839979982904,449.8069989991452,53.20160011707815,14.226835342633205,False,6
COHR,HALF,2026-03-17,2026-03-20,235.25999450683594,280.5299987792969,91.36375235839716,19.24254243368417,False,3
MU,STOP,2026-03-10,2026-03-24,393.7839979982904,393.7839979982904,53.20160011707815,0.0,True,14
GOOG,STOP,2025-11-18,2026-03-25,287.7338640518037,287.7338640518037,68.50120488765457,0.0,True,127
GOOGL,STOP,2025-11-04,2026-03-27,276.03213953132416,276.03213953132416,73.3451013143603,0.0,True,143
COHR,STOP,2026-03-17,2026-03-30,235.25999450683594,235.25999450683594,91.36375235839716,0.0,True,13
PSX,STOP,2026-03-31,2026-04-08,182.71665836655075,164.62471973040374,230.609743307103,-9.901636116753231,False,8
XOM,STOP,2026-03-31,2026-04-08,170.40252029916738,151.50400750448705,247.27475632323606,-11.090512488607052,False,8
MPC,STOP,2026-03-31,2026-04-09,243.8987696358962,223.32,172.76119000823542,-8.437422487459523,False,9
KEYS,HALF,2026-03-10,2026-04-13,285.95001220703125,326.2900061035156,73.26433956869825,14.107358690118787,False,34
VLO,STOP,2026-03-31,2026-04-17,247.6418196027271,226.23664929247934,170.14994378347671,-8.643600804010587,False,17
GEV,HALF,2026-04-14,2026-04-23,999.4892825356013,1147.3038160299416,20.25765308557796,14.789006353259747,False,9
MU,HALF,2026-04-21,2026-04-27,451.250617253604,517.055308626802,44.35456126707148,14.582737143651503,False,6
