ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
META,MA50,2023-10-03,2023-10-26,301.61135737230416,292.4319477072552,148.26922254703047,-3.043456236204678,False,23
NRG,HALF,2023-10-31,2023-11-16,40.0415237936399,46.00576189681995,525.455051819158,14.895132697540836,False,16
CASY,MA50,2023-09-26,2023-12-11,273.2779281350602,268.64550801202296,167.38195373045903,-1.695131456334742,False,76
CBOE,MA50,2023-10-31,2024-01-05,159.37616734097372,170.04378593820348,245.84951707764955,6.693358721826437,False,66
FICO,HALF,2023-12-12,2024-02-08,1140.18994140625,1314.8799707031249,19.92301673966292,15.321134045562745,False,58
DELL,HALF,2024-01-09,2024-02-23,75.87722041829225,87.37861020914613,302.176615999793,15.157895515214669,False,45
FICO,MA50,2023-12-12,2024-03-14,1140.18994140625,1251.52001953125,19.92301673966292,9.764169467035577,True,93
ERIE,STOP,2024-03-19,2024-03-22,396.3377611605627,380.24,136.25177682792716,-4.061626909690608,False,3
DASH,STOP,2024-03-26,2024-04-19,138.44000244140625,126.6,388.70935635036557,-8.552443103587382,False,24
DELL,MA50,2024-01-09,2024-06-10,75.87722041829225,124.67006084967898,302.176615999793,64.30499188347166,True,153
GE,MA50,2024-04-23,2024-06-14,155.76300308955598,152.20029816572338,345.60367065260743,-2.2872600381133035,False,52
QCOM,STOP,2024-06-11,2024-06-26,197.43690404524963,188.45,286.70434343886075,-4.551785335526725,False,15
NRG,MA50,2023-10-31,2024-07-01,40.0415237936399,76.2550135642195,525.455051819158,90.43983929585534,True,244
ORCL,STOP,2024-07-02,2024-07-30,139.16938099530515,133.55,396.54524690039005,-4.037799805615794,False,28
NTAP,MA50,2024-06-18,2024-07-31,121.1002840670504,120.47779686399417,474.9333201458153,-0.5140262121198336,False,43
TPL,HALF,2024-07-02,2024-07-31,241.8298699656197,276.2613043755692,105.77544361410774,14.237874922086547,False,29
TPL,MA50,2024-07-02,2024-09-06,241.8298699656197,263.6724644554939,105.77544361410774,9.032215289608159,True,66
IRM,HALF,2024-08-06,2024-09-24,98.56106092842342,112.9605304642117,281.0619893257544,14.609694132904472,False,49
HWM,HALF,2024-08-06,2024-09-26,87.9138049868552,100.0219024934276,315.1014548709559,13.772691909288648,False,51
IRM,MA50,2024-08-06,2024-11-07,98.56106092842342,107.55663453229073,281.0619893257544,9.126904194345098,True,93
WELL,MA50,2024-09-10,2024-12-09,123.72278251748354,127.61210370024169,455.19160913361264,3.143577200269121,False,90
UAL,STOP,2024-12-10,2024-12-18,97.58000183105469,93.14,652.8438540134583,-4.550114519101866,False,8
HWM,MA50,2024-08-06,2024-12-19,87.9138049868552,109.11606243448094,315.1014548709559,24.117096798160297,True,135
GDDY,STOP,2024-12-24,2024-12-30,205.2899932861328,198.69,280.5042285818294,-3.2149610317020016,False,6
APO,MA50,2024-11-12,2025-01-08,160.30242092731118,158.36156138261333,392.87832141537217,-1.2107487419531382,False,57
DECK,STOP,2024-12-24,2025-01-13,208.0500030517578,198.19,299.2450224299157,-4.7392467710297925,False,20
HOOD,HALF,2025-01-14,2025-01-16,41.79999923706055,46.63499961853027,711.7730596814015,11.566986769662279,False,2
TPR,HALF,2024-12-31,2025-01-30,64.34949399353073,73.88974699676537,432.6119964077064,14.825684572117614,False,30
WSM,MA50,2025-01-14,2025-02-24,191.90499219649539,192.14307407273634,310.07128070101527,0.12406236727660058,False,41
HOOD,MA50,2025-01-14,2025-02-26,41.79999923706055,47.310001373291016,711.7730596814015,13.181823533013869,True,43
FISV,STOP,2025-03-04,2025-03-05,235.69000244140625,224.14999389648438,273.4841635999049,-4.896265613892881,False,1
TPR,MA50,2024-12-31,2025-03-10,64.34949399353073,71.12973983672816,432.6119964077064,10.536595429762151,True,69
ABBV,STOP,2025-03-11,2025-03-25,206.43360141447883,190.96,295.86189760652167,-7.495679631830288,False,14
MO,STOP,2025-03-11,2025-04-07,53.16819353942557,48.786900770923864,1166.876618409786,-8.24043939964383,False,27
CAH,STOP,2025-04-01,2025-04-07,135.72999745754555,123.71202936109498,415.81818471697187,-8.85431984201549,False,6
PM,STOP,2025-04-08,2025-04-09,146.3097811110644,140.51,392.2777955860283,-3.9640419574285213,False,1
TMUS,MA50,2025-04-15,2025-04-17,257.1399037905843,252.52159205824333,214.14786408821678,-1.7960307460106018,False,2
T,MA50,2025-02-25,2025-04-22,25.139314148249486,24.583538618575822,2587.850582713958,-2.2107823880802457,False,56
KR,MA50,2025-04-22,2025-05-14,70.22345529330109,65.40182787975967,813.0927874379587,-6.866121003876858,False,22
CASY,MA50,2025-04-08,2025-05-15,432.32876818087743,428.7053504421466,117.65311278159751,-0.8381162683152477,False,37
PLTR,HALF,2025-05-20,2025-06-25,127.22000122070312,145.72500061035157,219.8360425275201,14.545668300651649,False,36
APH,HALF,2025-05-20,2025-06-30,42.63837765667083,49.16418882833541,597.5491188421765,15.305017522503238,False,41
PM,MA50,2025-04-22,2025-07-23,156.40537689990268,157.3030724309252,365.06535861933395,0.5739543926274626,False,92
STX,STOP,2025-07-29,2025-07-30,150.5072954214836,139.845329472162,408.2919321773583,-7.084019362293114,False,1
PLTR,MA50,2025-05-20,2025-09-04,127.22000122070312,154.86500549316406,219.8360425275201,21.730077037573658,True,107
PSKY,STOP,2025-09-09,2025-09-11,14.706335623064476,13.89,4145.251002064917,-5.55091114461026,False,2
EBAY,MA50,2025-08-05,2025-09-30,91.46399483361547,90.23997706698374,672.2556962431428,-1.3382509356368866,False,56
AMD,HALF,2025-10-07,2025-10-09,214.85000610351562,239.8350030517578,142.55080819579678,11.62904176795989,False,2
AMD,STOP,2025-10-07,2025-10-10,214.85000610351562,214.85000610351562,142.55080819579678,0.0,True,3
FIX,STOP,2025-10-14,2025-10-22,828.0144646984825,790.4,75.37593463676922,-4.542730387225735,False,8
TPR,MA50,2025-09-16,2025-11-03,108.75946936563092,107.81165614820557,544.815427637121,-0.8714765003486336,False,48
GLW,STOP,2025-10-28,2025-11-13,83.58111039613874,81.95,745.7823695542082,-1.951529943079211,False,16
GOOGL,HALF,2025-11-04,2025-11-25,276.03213953132416,325.3638477455269,111.89901598146838,17.87172620476849,False,21
APH,MA50,2025-05-20,2025-12-15,42.63837765667083,64.72399618661017,597.5491188421765,51.79751140574646,True,209
AMAT,STOP,2025-12-16,2025-12-17,258.86741479039296,252.53,250.28115441230054,-2.4481315253696234,False,1
STX,HALF,2025-12-23,2026-01-06,277.16955888047477,321.50477944023737,117.42337331732813,15.99570340222012,False,14
GOOG,HALF,2025-11-18,2026-01-08,287.7338640518037,329.02193202590183,106.46294704183904,14.349394747176714,False,51
GOOGL,MA50,2025-11-04,2026-02-11,276.03213953132416,318.3507205277581,111.89901598146838,15.331033939847295,True,99
GOOG,MA50,2025-11-18,2026-02-11,287.7338640518037,318.3370577122542,106.46294704183904,10.635937400451635,True,85
