date,equity,positions
2021-11-16,141209.9963230976,10
2021-11-17,140085.91380571068,10
2021-11-18,140226.16655236704,10
2021-11-19,138644.84982798406,9
2021-11-22,137741.01981167123,9
2021-11-23,138901.20787737743,10
2021-11-24,139875.51358321853,10
2021-11-26,134485.55870812063,9
2021-11-29,136598.32812899482,7
2021-11-30,133739.894401119,10
2021-12-01,131690.69836539138,7
2021-12-02,132291.12944999366,5
2021-12-03,131063.51602718732,4
2021-12-06,129636.38625620003,3
2021-12-07,131565.68855336984,10
2021-12-08,130949.59775202833,10
2021-12-09,129304.16087538158,10
2021-12-10,130516.05345800388,10
2021-12-13,127737.10193404912,9
2021-12-14,127094.09017420968,10
2021-12-15,130462.21252851828,10
2021-12-16,128673.77939005589,10
2021-12-17,127474.82708496005,9
2021-12-20,127138.67907845892,9
2021-12-21,128823.88153678778,10
2021-12-22,130038.01264613832,10
2021-12-23,130551.92574868436,10
2021-12-27,133058.40003396355,10
2021-12-28,132193.47822626794,9
2021-12-29,132981.19845297528,9
2021-12-30,132322.91595499628,9
2021-12-31,132828.49924161696,9
2022-01-03,132204.61315320115,9
2022-01-04,132009.93107458574,10
2022-01-05,129291.9408260543,10
2022-01-06,129185.20116957155,9
2022-01-07,126495.39405791176,9
2022-01-10,126164.65283485537,8
2022-01-11,127500.1636323191,10
2022-01-12,128121.89450848784,10
2022-01-13,125796.28766292421,10
2022-01-14,125782.18103635567,6
2022-01-18,122865.56613830233,6
2022-01-19,122056.01478823135,2
2022-01-20,122071.44376583987,1
2022-01-21,121633.94371401708,1
2022-01-24,121431.94438342676,0
2022-01-25,127184.50281918808,10
2022-01-26,127212.28402444784,9
2022-01-27,127985.50692408238,9
2022-01-28,127883.4943382524,9
2022-01-31,127339.42271698345,9
2022-02-01,130957.39349460794,10
2022-02-02,131682.85807430508,10
2022-02-03,130072.61205494156,10
2022-02-04,131805.58043021234,10
2022-02-07,133762.7475666449,10
2022-02-08,130745.83407518646,10
2022-02-09,132714.80252596174,10
2022-02-10,132089.44978647013,10
2022-02-11,136449.01320458553,10
2022-02-14,132818.8391637641,10
2022-02-15,131923.69273458322,10
2022-02-16,134323.17333801967,10
2022-02-17,134054.89088447075,10
2022-02-18,132872.26531463308,10
2022-02-22,130199.7761780039,10
2022-02-23,131465.0422869079,10
2022-02-24,129836.86410152278,10
2022-02-25,133599.03160782735,10
2022-02-28,137597.78898507758,10
2022-03-01,136526.9810207858,10
2022-03-02,139348.88710726134,10
2022-03-03,139716.08686380586,10
2022-03-04,143183.89231899893,10
2022-03-07,146208.1852518683,10
2022-03-08,147901.4416430651,10
2022-03-09,142955.43425356186,10
2022-03-10,149253.64890758123,10
2022-03-11,148031.6248974344,10
2022-03-14,143465.41921921546,10
2022-03-15,138157.69187364887,9
2022-03-16,136543.83465039844,8
2022-03-17,141324.63369228947,7
2022-03-18,141659.59942203155,7
2022-03-21,145696.45792176866,7
2022-03-22,145098.6621927382,10
2022-03-23,147717.4782966606,10
2022-03-24,148019.89409288196,10
2022-03-25,151350.9399444091,10
2022-03-28,147345.49352851204,10
2022-03-29,145840.05359794298,10
2022-03-30,147369.65373755893,10
2022-03-31,145776.56743757206,10
2022-04-01,147250.40739477074,10
2022-04-04,147365.47478819394,10
2022-04-05,144885.48316530444,10
2022-04-06,145846.19171897887,10
2022-04-07,148184.47439005287,10
2022-04-08,152932.53978382942,10
2022-04-11,148576.21434338813,10
2022-04-12,150334.41503211396,10
2022-04-13,151974.61125484874,10
2022-04-14,152503.13716241138,10
2022-04-18,153710.47984825596,10
2022-04-19,152250.70624735582,10
2022-04-20,152220.21985052625,10
2022-04-21,147572.27557186273,10
2022-04-22,143371.99956489788,9
2022-04-25,139398.2551339652,6
2022-04-26,138446.73242817284,10
2022-04-27,139580.8415872659,10
2022-04-28,140513.24529024988,9
2022-04-29,136901.76763518105,8
2022-05-02,136274.0774922813,5
2022-05-03,139719.80347829932,10
2022-05-04,143989.4933734219,10
2022-05-05,140422.46318628517,10
2022-05-06,143259.7808778757,10
2022-05-09,133174.2839076999,7
2022-05-10,134367.35149865074,10
2022-05-11,134966.09478242285,10
2022-05-12,134193.57223900684,8
2022-05-13,138166.81169606277,8
2022-05-16,140701.68238779416,8
2022-05-17,142857.94123887364,10
2022-05-18,137636.22081298332,9
2022-05-19,136770.98584025813,8
2022-05-20,137678.8034855622,8
2022-05-23,141023.1952141801,8
2022-05-24,141538.32414064836,10
2022-05-25,144179.33343455463,10
2022-05-26,146658.67373675172,10
2022-05-27,149543.8179500844,10
2022-05-31,146875.2877947155,10
2022-06-01,150096.72755901917,10
2022-06-02,149791.31029093743,10
2022-06-03,150754.13839685314,9
2022-06-06,151457.72492959184,9
2022-06-07,155275.04207828222,10
2022-06-08,153754.99995374028,10
2022-06-09,149665.40326537337,10
2022-06-10,146956.6336915129,10
2022-06-13,138238.85651429315,8
2022-06-14,136261.88968653887,10
2022-06-15,134378.35676359158,6
2022-06-16,129654.61476195327,4
2022-06-17,128316.87106346322,1
2022-06-21,128705.27997840411,0
2022-06-22,128705.27997840411,0
2022-06-23,128705.27997840411,0
2022-06-24,128705.27997840411,0
2022-06-27,128705.27997840411,0
2022-06-28,126114.68965500218,9
2022-06-29,126695.53950406009,8
2022-06-30,126631.6215373358,8
2022-07-01,127359.76386480984,8
2022-07-05,126289.48672113664,6
2022-07-06,126936.79091080418,6
2022-07-07,127309.58413275972,6
2022-07-08,127328.807976932,6
2022-07-11,127517.69418965335,6
2022-07-12,126547.78572865634,10
2022-07-13,125948.49750032222,10
2022-07-14,125469.35846936969,10
2022-07-15,127474.38907537611,10
2022-07-18,125515.36225322855,10
2022-07-19,126414.15948320633,9
2022-07-20,124777.9156515648,9
2022-07-21,124475.93844551347,8
2022-07-22,124849.62720136113,8
2022-07-25,125445.30591420103,8
2022-07-26,123988.89196458172,10
2022-07-27,123735.06757435443,9
