date,equity,positions
2022-02-25,152941.27368511757,5
2022-02-28,159161.66498049546,5
2022-03-01,157791.7170844644,5
2022-03-02,159878.24568772025,5
2022-03-03,159247.10151487603,5
2022-03-04,161782.42521926222,5
2022-03-07,163905.92875064033,5
2022-03-08,165135.02181117193,5
2022-03-09,160571.9992161916,5
2022-03-10,166017.14102196414,5
2022-03-11,163975.0041045213,5
2022-03-14,158089.09667713428,5
2022-03-15,154564.12123804793,5
2022-03-16,153143.22284044125,4
2022-03-17,159526.83142325876,3
2022-03-18,159660.21468425955,3
2022-03-21,164469.76907632453,3
2022-03-22,163519.4029607143,5
2022-03-23,166167.88376666163,5
2022-03-24,166021.01873176015,5
2022-03-25,169636.6296021801,5
2022-03-28,165700.21494417964,5
2022-03-29,163004.2880761692,5
2022-03-30,163831.3775979855,5
2022-03-31,162960.6147458168,5
2022-04-01,164527.221167745,5
2022-04-04,164707.3404271779,5
2022-04-05,161869.48949667678,5
2022-04-06,163000.01511226414,5
2022-04-07,166568.47351019504,5
2022-04-08,172058.87031685107,5
2022-04-11,166599.83249723556,5
2022-04-12,168555.11086093687,5
2022-04-13,169352.4961071501,5
2022-04-14,169257.9465622714,5
2022-04-18,170236.918698342,5
2022-04-19,168651.33388570894,5
2022-04-20,170883.5142774462,5
2022-04-21,166194.0956985696,5
2022-04-22,160661.87342826126,5
2022-04-25,156693.01205637728,2
2022-04-26,155373.53235315531,5
2022-04-27,156842.9703517425,5
2022-04-28,157545.39057036486,5
2022-04-29,153114.25612240948,4
2022-05-02,150280.90952844365,2
2022-05-03,154727.496343832,5
2022-05-04,159140.23090599803,5
2022-05-05,156807.60335761422,5
2022-05-06,159775.7550227816,5
2022-05-09,146976.5517857536,4
2022-05-10,148901.1066476986,5
2022-05-11,149734.7151960308,5
2022-05-12,147638.92427641433,4
2022-05-13,153121.24077853624,4
2022-05-16,156484.920493177,4
2022-05-17,158389.92910562607,5
2022-05-18,153301.8074772377,5
2022-05-19,152829.98090332028,5
2022-05-20,154593.12757429638,5
2022-05-23,158335.54929169195,5
2022-05-24,158792.34999177454,5
2022-05-25,161592.82102455304,5
2022-05-26,164286.36432513513,5
2022-05-27,168008.81206586614,5
2022-05-31,164256.31122788606,5
2022-06-01,166504.02010653634,5
2022-06-02,164983.5563398639,5
2022-06-03,166493.06895055424,4
2022-06-06,167766.0026131682,4
2022-06-07,172115.1268619375,5
2022-06-08,169951.69042362642,5
2022-06-09,166260.774004646,5
2022-06-10,163866.80741194292,5
