date,equity,positions
2023-02-08,141576.01862291648,2
2023-02-09,140758.4719621365,2
2023-02-10,140680.09863013332,2
2023-02-13,140590.45498218323,2
2023-02-14,139757.91163233697,3
2023-02-15,142061.68001002964,3
2023-02-16,140650.34472340273,3
2023-02-17,141224.48992926785,3
2023-02-21,137516.11768981194,3
2023-02-22,136519.8719915169,2
2023-02-23,137726.3957689178,2
2023-02-24,137740.97133656754,2
2023-02-27,139162.94239382978,2
2023-02-28,140076.35038583205,3
2023-03-01,141525.6340465749,3
2023-03-02,141949.41345089927,2
2023-03-03,143928.85776512595,2
2023-03-06,143275.47803466348,2
2023-03-07,141944.22887305237,3
2023-03-08,141844.0646374397,3
2023-03-09,136534.75209169232,3
2023-03-10,132581.36540741322,2
2023-03-13,130591.98512922737,1
2023-03-14,132430.2934984931,3
2023-03-15,129219.77859679959,2
2023-03-16,132518.44359127583,2
2023-03-17,132024.03218272625,2
2023-03-20,132144.14948968525,2
2023-03-21,133278.211445387,3
2023-03-22,132250.5540616406,3
2023-03-23,134403.87917078927,3
2023-03-24,133735.16839385,3
2023-03-27,133809.99909469107,3
2023-03-28,133476.8760868678,3
2023-03-29,134463.45261287087,3
2023-03-30,135370.2824476671,3
2023-03-31,136991.05185435765,3
2023-04-03,137850.27726972487,3
2023-04-04,135956.46091702153,3
2023-04-05,134710.4182994322,3
2023-04-06,134089.15009552965,3
2023-04-10,135245.33793364,3
2023-04-11,134276.4265896451,3
2023-04-12,133456.2546383121,3
2023-04-13,134047.84257828706,3
2023-04-14,134521.37689108186,3
2023-04-17,135910.70509479067,3
2023-04-18,137638.17613524324,3
2023-04-19,138283.3433445477,3
2023-04-20,137827.54344125607,3
2023-04-21,137711.78660994172,3
2023-04-24,138067.64235759515,3
2023-04-25,135695.48493440865,3
2023-04-26,134827.9595149919,3
2023-04-27,135926.0067509818,2
2023-04-28,136808.89398605473,2
2023-05-01,138860.08516703482,2
2023-05-02,137748.61993489304,3
2023-05-03,135690.93942143657,2
2023-05-04,134308.5905299185,2
2023-05-05,135702.92401215987,2
2023-05-08,136430.93617026706,2
2023-05-09,135724.05808479336,3
2023-05-10,135444.96491124347,3
2023-05-11,135300.7307335296,3
2023-05-12,135025.88259502547,3
2023-05-15,137502.2079982567,3
2023-05-16,137089.94455072205,3
2023-05-17,139252.42888629343,3
2023-05-18,141259.2179592264,3
2023-05-19,141173.1604108289,3
2023-05-22,141169.44000126576,3
2023-05-23,138247.25087271343,3
2023-05-24,138101.9653381469,3
2023-05-25,144761.6359743093,3
2023-05-26,146345.57916027083,3
2023-05-30,147281.27623539133,3
2023-05-31,145248.39188068078,3
2023-06-01,148055.56366878276,3
2023-06-02,148195.26201941035,3
2023-06-05,148447.84291933064,3
2023-06-06,148069.8630344313,3
2023-06-07,145950.11045220005,3
2023-06-08,147364.5000759452,3
2023-06-09,147931.3365479697,3
2023-06-12,148652.44488781222,3
2023-06-13,150357.19453456788,3
2023-06-14,152688.23957326825,3
2023-06-15,153343.62715928545,3
2023-06-16,153751.4025416761,3
2023-06-20,153927.25522413745,3
2023-06-21,152913.4483231775,3
2023-06-22,153421.37880639723,3
2023-06-23,152422.60800424675,3
2023-06-26,150926.65602759493,3
2023-06-27,152825.8421371681,3
2023-06-28,153134.20615084164,3
2023-06-29,153872.87895214843,3
2023-06-30,156156.4453600647,3
2023-07-03,154989.70007989323,3
2023-07-05,154676.8697530224,3
2023-07-06,153626.1007564283,3
2023-07-07,154355.0836362962,3
2023-07-10,155985.919209635,3
2023-07-11,156170.05209669526,3
2023-07-12,158767.02474147236,3
2023-07-13,160506.97916161467,3
2023-07-14,160359.446477858,3
2023-07-17,161399.1670898422,3
2023-07-18,162341.11736070245,3
2023-07-19,161313.45279604208,3
2023-07-20,160159.76264694065,3
2023-07-21,158087.03197530343,3
2023-07-24,157346.27269699605,3
2023-07-25,159845.47385475866,2
2023-07-26,159065.14025281148,2
2023-07-27,159615.06241573632,2
2023-07-28,160091.1256491409,2
2023-07-31,160037.1462856591,2
2023-08-01,157368.04993097106,3
2023-08-02,155500.30718169914,3
2023-08-03,154655.871542055,3
2023-08-04,154065.66803743114,2
2023-08-07,155095.0714318928,2
2023-08-08,154681.5399767272,3
2023-08-09,152209.63857430403,3
2023-08-10,152491.2451388799,2
2023-08-11,152466.05148302508,2
2023-08-14,153146.90979043677,2
2023-08-15,151463.1056249885,3
2023-08-16,150795.0006503811,3
2023-08-17,148664.71115474246,3
2023-08-18,147169.67360203053,2
2023-08-21,147121.50714028173,2
2023-08-22,144844.73725565124,3
2023-08-23,147155.21201306643,3
2023-08-24,145456.86695704874,3
2023-08-25,144771.4418550668,3
2023-08-28,146520.29370905116,3
2023-08-29,149503.1321353331,3
2023-08-30,150065.2373555639,3
2023-08-31,149782.76961541467,3
2023-09-01,149025.0813652377,3
